,pos: 0,pos: 1,pos: 2,pos: 3,pos: 4,pos: 5,pos: 6,pos: 7,pos: 8,Best Move
5181,0,0,0,0,0,0,0,0,0,4
5182,0,0,0,0,1,0,0,0,0,0
5183,2,0,0,0,1,0,0,0,0,2
5184,2,0,1,0,1,0,0,0,0,6
5185,2,0,1,0,1,0,2,0,0,3
5186,2,0,1,1,1,0,2,0,0,5
5187,2,0,1,1,1,2,2,0,0,7
5188,2,0,1,1,1,2,2,1,0,1
5189,2,2,1,1,1,2,2,1,0,8
5190,0,0,0,0,0,0,0,0,0,0
5191,1,0,0,0,0,0,0,0,0,4
5192,1,0,0,0,2,0,0,0,0,6
5193,1,0,0,0,2,0,1,0,0,3
5194,1,0,0,2,2,0,1,0,0,5
5195,1,0,0,2,2,1,1,0,0,7
5196,1,0,0,2,2,1,1,2,0,1
5197,1,1,0,2,2,1,1,2,0,2
5198,1,1,2,2,2,1,1,2,0,8
5199,0,0,0,0,0,0,0,0,0,0
5200,1,0,0,0,0,0,0,0,0,4
5201,1,0,0,0,2,0,0,0,0,2
5202,1,0,1,0,2,0,0,0,0,1
5203,1,2,1,0,2,0,0,0,0,3
5204,1,2,1,1,2,0,0,0,0,6
5205,1,2,1,1,2,0,2,0,0,7
5206,1,2,1,1,2,0,2,1,0,8
5207,1,2,1,1,2,0,2,1,2,5
5208,0,0,0,0,0,0,0,0,0,4
5209,0,0,0,0,1,0,0,0,0,0
5210,2,0,0,0,1,0,0,0,0,6
5211,2,0,0,0,1,0,1,0,0,2
5212,2,0,2,0,1,0,1,0,0,1
5213,2,1,2,0,1,0,1,0,0,7
5214,2,1,2,0,1,0,1,2,0,3
5215,2,1,2,1,1,0,1,2,0,5
5216,2,1,2,1,1,2,1,2,0,8
5217,0,0,0,0,0,0,0,0,0,0
5218,1,0,0,0,0,0,0,0,0,4
5219,1,0,0,0,2,0,0,0,0,6
5220,1,0,0,0,2,0,1,0,0,3
5221,1,0,0,2,2,0,1,0,0,1
5222,1,1,0,2,2,0,1,0,0,2
5223,1,1,2,2,2,0,1,0,0,5
5224,1,1,2,2,2,1,1,0,0,7
5225,1,1,2,2,2,1,1,2,0,8
5226,0,0,0,0,0,0,0,0,0,4
5227,0,0,0,0,1,0,0,0,0,0
5228,2,0,0,0,1,0,0,0,0,1
5229,2,1,0,0,1,0,0,0,0,7
5230,2,1,0,0,1,0,0,2,0,3
5231,2,1,0,1,1,0,0,2,0,5
5232,2,1,0,1,1,2,0,2,0,6
5233,2,1,0,1,1,2,1,2,0,2
5234,2,1,2,1,1,2,1,2,0,8
5235,0,0,0,0,0,0,0,0,0,3
5236,0,0,0,1,0,0,0,0,0,0
5237,2,0,0,1,0,0,0,0,0,8
5238,2,0,0,1,0,0,0,0,1,2
5239,2,0,2,1,0,0,0,0,1,1
5240,2,1,2,1,0,0,0,0,1,4
5241,2,1,2,1,2,0,0,0,1,6
5242,2,1,2,1,2,0,1,0,1,7
5243,2,1,2,1,2,0,1,2,1,5
5244,0,0,0,0,0,0,0,0,0,6
5245,0,0,0,0,0,0,1,0,0,0
5246,2,0,0,0,0,0,1,0,0,4
5247,2,0,0,0,1,0,1,0,0,2
5248,2,0,2,0,1,0,1,0,0,1
5249,2,1,2,0,1,0,1,0,0,7
5250,2,1,2,0,1,0,1,2,0,5
5251,2,1,2,0,1,1,1,2,0,3
5252,2,1,2,2,1,1,1,2,0,8
5253,0,0,0,0,0,0,0,0,0,4
5254,0,0,0,0,1,0,0,0,0,0
5255,2,0,0,0,1,0,0,0,0,1
5256,2,1,0,0,1,0,0,0,0,7
5257,2,1,0,0,1,0,0,2,0,6
5258,2,1,0,0,1,0,1,2,0,2
5259,2,1,2,0,1,0,1,2,0,5
5260,2,1,2,0,1,1,1,2,0,3
5261,2,1,2,2,1,1,1,2,0,8
5262,0,0,0,0,0,0,0,0,0,2
5263,0,0,1,0,0,0,0,0,0,4
5264,0,0,1,0,2,0,0,0,0,3
5265,0,0,1,1,2,0,0,0,0,0
5266,2,0,1,1,2,0,0,0,0,8
5267,2,0,1,1,2,0,0,0,1,7
5268,2,0,1,1,2,0,0,2,1,1
5269,2,1,1,1,2,0,0,2,1,5
5270,2,1,1,1,2,2,0,2,1,6
5271,0,0,0,0,0,0,0,0,0,4
5272,0,0,0,0,1,0,0,0,0,0
5273,2,0,0,0,1,0,0,0,0,6
5274,2,0,0,0,1,0,1,0,0,2
5275,2,0,2,0,1,0,1,0,0,1
5276,2,1,2,0,1,0,1,0,0,7
5277,2,1,2,0,1,0,1,2,0,5
5278,2,1,2,0,1,1,1,2,0,3
5279,2,1,2,2,1,1,1,2,0,8
5280,0,0,0,0,0,0,0,0,0,0
5281,1,0,0,0,0,0,0,0,0,4
5282,1,0,0,0,2,0,0,0,0,6
5283,1,0,0,0,2,0,1,0,0,3
5284,1,0,0,2,2,0,1,0,0,5
5285,1,0,0,2,2,1,1,0,0,1
5286,1,2,0,2,2,1,1,0,0,7
5287,1,2,0,2,2,1,1,1,0,8
5288,1,2,0,2,2,1,1,1,2,2
5289,0,0,0,0,0,0,0,0,0,0
5290,1,0,0,0,0,0,0,0,0,4
5291,1,0,0,0,2,0,0,0,0,2
5292,1,0,1,0,2,0,0,0,0,1
5293,1,2,1,0,2,0,0,0,0,3
5294,1,2,1,1,2,0,0,0,0,6
5295,1,2,1,1,2,0,2,0,0,7
5296,1,2,1,1,2,0,2,1,0,8
5297,1,2,1,1,2,0,2,1,2,5
5298,0,0,0,0,0,0,0,0,0,4
5299,0,0,0,0,1,0,0,0,0,0
5300,2,0,0,0,1,0,0,0,0,6
5301,2,0,0,0,1,0,1,0,0,2
5302,2,0,2,0,1,0,1,0,0,1
5303,2,1,2,0,1,0,1,0,0,7
5304,2,1,2,0,1,0,1,2,0,5
5305,2,1,2,0,1,1,1,2,0,3
5306,2,1,2,2,1,1,1,2,0,8
5307,0,0,0,0,0,0,0,0,0,4
5308,0,0,0,0,1,0,0,0,0,0
5309,2,0,0,0,1,0,0,0,0,6
5310,2,0,0,0,1,0,1,0,0,2
5311,2,0,2,0,1,0,1,0,0,1
5312,2,1,2,0,1,0,1,0,0,7
5313,2,1,2,0,1,0,1,2,0,5
5314,2,1,2,0,1,1,1,2,0,3
5315,2,1,2,2,1,1,1,2,0,8
5316,0,0,0,0,0,0,0,0,0,4
5317,0,0,0,0,1,0,0,0,0,0
5318,2,0,0,0,1,0,0,0,0,6
5319,2,0,0,0,1,0,1,0,0,2
5320,2,0,2,0,1,0,1,0,0,1
5321,2,1,2,0,1,0,1,0,0,7
5322,2,1,2,0,1,0,1,2,0,3
5323,2,1,2,1,1,0,1,2,0,5
5324,2,1,2,1,1,2,1,2,0,8
5325,0,0,0,0,0,0,0,0,0,0
5326,1,0,0,0,0,0,0,0,0,4
5327,1,0,0,0,2,0,0,0,0,6
5328,1,0,0,0,2,0,1,0,0,3
5329,1,0,0,2,2,0,1,0,0,1
5330,1,1,0,2,2,0,1,0,0,2
5331,1,1,2,2,2,0,1,0,0,5
5332,1,1,2,2,2,1,1,0,0,7
5333,1,1,2,2,2,1,1,2,0,8
5334,0,0,0,0,0,0,0,0,0,0
5335,1,0,0,0,0,0,0,0,0,4
5336,1,0,0,0,2,0,0,0,0,2
5337,1,0,1,0,2,0,0,0,0,1
5338,1,2,1,0,2,0,0,0,0,3
5339,1,2,1,1,2,0,0,0,0,6
5340,1,2,1,1,2,0,2,0,0,7
5341,1,2,1,1,2,0,2,1,0,8
5342,1,2,1,1,2,0,2,1,2,5
5343,0,0,0,0,0,0,0,0,0,0
5344,1,0,0,0,0,0,0,0,0,4
5345,1,0,0,0,2,0,0,0,0,2
5346,1,0,1,0,2,0,0,0,0,1
5347,1,2,1,0,2,0,0,0,0,3
5348,1,2,1,1,2,0,0,0,0,6
5349,1,2,1,1,2,0,2,0,0,7
5350,1,2,1,1,2,0,2,1,0,8
5351,1,2,1,1,2,0,2,1,2,5
5352,0,0,0,0,0,0,0,0,0,2
5353,0,0,1,0,0,0,0,0,0,0
5354,2,0,1,0,0,0,0,0,0,4
5355,2,0,1,0,1,0,0,0,0,6
5356,2,0,1,0,1,0,2,0,0,3
5357,2,0,1,1,1,0,2,0,0,5
5358,2,0,1,1,1,2,2,0,0,7
5359,2,0,1,1,1,2,2,1,0,1
5360,2,2,1,1,1,2,2,1,0,8
5361,0,0,0,0,0,0,0,0,0,0
5362,1,0,0,0,0,0,0,0,0,4
5363,1,0,0,0,2,0,0,0,0,3
5364,1,0,0,1,2,0,0,0,0,6
5365,1,0,0,1,2,0,2,0,0,2
5366,1,0,1,1,2,0,2,0,0,1
5367,1,2,1,1,2,0,2,0,0,7
5368,1,2,1,1,2,0,2,1,0,5
5369,1,2,1,1,2,2,2,1,0,8
5370,0,0,0,0,0,0,0,0,0,6
5371,0,0,0,0,0,0,1,0,0,4
5372,0,0,0,0,2,0,1,0,0,8
5373,0,0,0,0,2,0,1,0,1,3
5374,0,0,0,2,2,0,1,0,1,5
5375,0,0,0,2,2,1,1,0,1,7
5376,0,0,0,2,2,1,1,2,1,1
5377,0,1,0,2,2,1,1,2,1,2
5378,0,1,2,2,2,1,1,2,1,0
5379,0,0,0,0,0,0,0,0,0,4
5380,0,0,0,0,1,0,0,0,0,0
5381,2,0,0,0,1,0,0,0,0,5
5382,2,0,0,0,1,1,0,0,0,3
5383,2,0,0,2,1,1,0,0,0,6
5384,2,0,0,2,1,1,1,0,0,2
5385,2,0,2,2,1,1,1,0,0,1
5386,2,1,2,2,1,1,1,0,0,7
5387,2,1,2,2,1,1,1,2,0,8
5388,0,0,0,0,0,0,0,0,0,2
5389,0,0,1,0,0,0,0,0,0,4
5390,0,0,1,0,2,0,0,0,0,0
5391,1,0,1,0,2,0,0,0,0,1
5392,1,2,1,0,2,0,0,0,0,5
5393,1,2,1,0,2,1,0,0,0,7
5394,0,0,0,0,0,0,0,0,0,0
5395,1,0,0,0,0,0,0,0,0,4
5396,1,0,0,0,2,0,0,0,0,7
5397,1,0,0,0,2,0,0,1,0,2
5398,1,0,2,0,2,0,0,1,0,6
5399,1,0,2,0,2,0,1,1,0,3
5400,1,0,2,2,2,0,1,1,0,5
5401,1,0,2,2,2,1,1,1,0,8
5402,1,0,2,2,2,1,1,1,2,1
5403,0,0,0,0,0,0,0,0,0,4
5404,0,0,0,0,1,0,0,0,0,0
5405,2,0,0,0,1,0,0,0,0,3
5406,2,0,0,1,1,0,0,0,0,5
5407,2,0,0,1,1,2,0,0,0,1
5408,2,1,0,1,1,2,0,0,0,7
5409,2,1,0,1,1,2,0,2,0,6
5410,2,1,0,1,1,2,1,2,0,2
5411,2,1,2,1,1,2,1,2,0,8
5412,0,0,0,0,0,0,0,0,0,4
5413,0,0,0,0,1,0,0,0,0,0
5414,2,0,0,0,1,0,0,0,0,7
5415,2,0,0,0,1,0,0,1,0,1
5416,2,2,0,0,1,0,0,1,0,2
5417,2,2,1,0,1,0,0,1,0,6
5418,2,2,1,0,1,0,2,1,0,3
5419,2,2,1,1,1,0,2,1,0,5
5420,2,2,1,1,1,2,2,1,0,8
5421,0,0,0,0,0,0,0,0,0,2
5422,0,0,1,0,0,0,0,0,0,0
5423,2,0,1,0,0,0,0,0,0,4
5424,2,0,1,0,1,0,0,0,0,6
5425,2,0,1,0,1,0,2,0,0,3
5426,2,0,1,1,1,0,2,0,0,5
5427,2,0,1,1,1,2,2,0,0,1
5428,2,1,1,1,1,2,2,0,0,7
5429,2,1,1,1,1,2,2,2,0,8
5430,0,0,0,0,0,0,0,0,0,4
5431,0,0,0,0,1,0,0,0,0,0
5432,2,0,0,0,1,0,0,0,0,1
5433,2,1,0,0,1,0,0,0,0,7
5434,2,1,0,0,1,0,0,2,0,3
5435,2,1,0,1,1,0,0,2,0,5
5436,2,1,0,1,1,2,0,2,0,6
5437,2,1,0,1,1,2,1,2,0,2
5438,2,1,2,1,1,2,1,2,0,8
5439,0,0,0,0,0,0,0,0,0,0
5440,1,0,0,0,0,0,0,0,0,4
5441,1,0,0,0,2,0,0,0,0,3
5442,1,0,0,1,2,0,0,0,0,6
5443,1,0,0,1,2,0,2,0,0,2
5444,1,0,1,1,2,0,2,0,0,1
5445,1,2,1,1,2,0,2,0,0,7
5446,1,2,1,1,2,0,2,1,0,5
5447,1,2,1,1,2,2,2,1,0,8
5448,0,0,0,0,0,0,0,0,0,4
5449,0,0,0,0,1,0,0,0,0,0
5450,2,0,0,0,1,0,0,0,0,1
5451,2,1,0,0,1,0,0,0,0,7
5452,2,1,0,0,1,0,0,2,0,6
5453,2,1,0,0,1,0,1,2,0,2
5454,2,1,2,0,1,0,1,2,0,5
5455,2,1,2,0,1,1,1,2,0,3
5456,2,1,2,2,1,1,1,2,0,8
5457,0,0,0,0,0,0,0,0,0,4
5458,0,0,0,0,1,0,0,0,0,0
5459,2,0,0,0,1,0,0,0,0,2
5460,2,0,1,0,1,0,0,0,0,6
5461,2,0,1,0,1,0,2,0,0,3
5462,2,0,1,1,1,0,2,0,0,5
5463,2,0,1,1,1,2,2,0,0,7
5464,2,0,1,1,1,2,2,1,0,1
5465,2,2,1,1,1,2,2,1,0,8
5466,0,0,0,0,0,0,0,0,0,2
5467,0,0,1,0,0,0,0,0,0,4
5468,0,0,1,0,2,0,0,0,0,0
5469,1,0,1,0,2,0,0,0,0,1
5470,1,2,1,0,2,0,0,0,0,3
5471,1,2,1,1,2,0,0,0,0,6
5472,1,2,1,1,2,0,2,0,0,7
5473,1,2,1,1,2,0,2,1,0,8
5474,1,2,1,1,2,0,2,1,2,5
5475,0,0,0,0,0,0,0,0,0,2
5476,0,0,1,0,0,0,0,0,0,0
5477,2,0,1,0,0,0,0,0,0,3
5478,2,0,1,1,0,0,0,0,0,4
5479,2,0,1,1,2,0,0,0,0,8
5480,2,0,1,1,2,0,0,0,1,7
5481,2,0,1,1,2,0,0,2,1,1
5482,2,1,1,1,2,0,0,2,1,5
5483,2,1,1,1,2,2,0,2,1,6
5484,0,0,0,0,0,0,0,0,0,8
5485,0,0,0,0,0,0,0,0,1,4
5486,0,0,0,0,2,0,0,0,1,6
5487,0,0,0,0,2,0,1,0,1,3
5488,0,0,0,2,2,0,1,0,1,5
5489,0,0,0,2,2,1,1,0,1,7
5490,0,0,0,2,2,1,1,2,1,1
5491,0,1,0,2,2,1,1,2,1,2
5492,0,1,2,2,2,1,1,2,1,0
5493,0,0,0,0,0,0,0,0,0,0
5494,1,0,0,0,0,0,0,0,0,4
5495,1,0,0,0,2,0,0,0,0,6
5496,1,0,0,0,2,0,1,0,0,3
5497,1,0,0,2,2,0,1,0,0,1
5498,1,1,0,2,2,0,1,0,0,2
5499,1,1,2,2,2,0,1,0,0,5
5500,1,1,2,2,2,1,1,0,0,8
5501,1,1,2,2,2,1,1,0,2,7
5502,0,0,0,0,0,0,0,0,0,2
5503,0,0,1,0,0,0,0,0,0,4
5504,0,0,1,0,2,0,0,0,0,0
5505,1,0,1,0,2,0,0,0,0,1
5506,1,2,1,0,2,0,0,0,0,3
5507,1,2,1,1,2,0,0,0,0,6
5508,1,2,1,1,2,0,2,0,0,7
5509,1,2,1,1,2,0,2,1,0,8
5510,1,2,1,1,2,0,2,1,2,5
5511,0,0,0,0,0,0,0,0,0,0
5512,1,0,0,0,0,0,0,0,0,4
5513,1,0,0,0,2,0,0,0,0,6
5514,1,0,0,0,2,0,1,0,0,3
5515,1,0,0,2,2,0,1,0,0,1
5516,1,1,0,2,2,0,1,0,0,2
5517,1,1,2,2,2,0,1,0,0,5
5518,1,1,2,2,2,1,1,0,0,7
5519,1,1,2,2,2,1,1,2,0,8
5520,0,0,0,0,0,0,0,0,0,6
5521,0,0,0,0,0,0,1,0,0,0
5522,2,0,0,0,0,0,1,0,0,1
5523,2,1,0,0,0,0,1,0,0,4
5524,2,1,0,0,2,0,1,0,0,8
5525,2,1,0,0,2,0,1,0,1,5
5526,2,1,0,0,2,2,1,0,1,3
5527,2,1,0,1,2,2,1,0,1,7
5528,2,1,0,1,2,2,1,2,1,2
5529,0,0,0,0,0,0,0,0,0,6
5530,0,0,0,0,0,0,1,0,0,4
5531,0,0,0,0,2,0,1,0,0,0
5532,1,0,0,0,2,0,1,0,0,3
5533,1,0,0,2,2,0,1,0,0,5
5534,1,0,0,2,2,1,1,0,0,7
5535,1,0,0,2,2,1,1,2,0,1
5536,1,1,0,2,2,1,1,2,0,2
5537,1,1,2,2,2,1,1,2,0,8
5538,0,0,0,0,0,0,0,0,0,4
5539,0,0,0,0,1,0,0,0,0,0
5540,2,0,0,0,1,0,0,0,0,1
5541,2,1,0,0,1,0,0,0,0,7
5542,2,1,0,0,1,0,0,2,0,3
5543,2,1,0,1,1,0,0,2,0,5
5544,2,1,0,1,1,2,0,2,0,2
5545,2,1,1,1,1,2,0,2,0,6
5546,2,1,1,1,1,2,2,2,0,8
5547,0,0,0,0,0,0,0,0,0,6
5548,0,0,0,0,0,0,1,0,0,4
5549,0,0,0,0,2,0,1,0,0,0
5550,1,0,0,0,2,0,1,0,0,3
5551,1,0,0,2,2,0,1,0,0,1
5552,1,1,0,2,2,0,1,0,0,2
5553,1,1,2,2,2,0,1,0,0,5
5554,1,1,2,2,2,1,1,0,0,8
5555,1,1,2,2,2,1,1,0,2,7
5556,0,0,0,0,0,0,0,0,0,0
5557,1,0,0,0,0,0,0,0,0,4
5558,1,0,0,0,2,0,0,0,0,6
5559,1,0,0,0,2,0,1,0,0,3
5560,1,0,0,2,2,0,1,0,0,1
5561,1,1,0,2,2,0,1,0,0,2
5562,1,1,2,2,2,0,1,0,0,5
5563,1,1,2,2,2,1,1,0,0,8
5564,1,1,2,2,2,1,1,0,2,7
5565,0,0,0,0,0,0,0,0,0,0
5566,1,0,0,0,0,0,0,0,0,4
5567,1,0,0,0,2,0,0,0,0,2
5568,1,0,1,0,2,0,0,0,0,1
5569,1,2,1,0,2,0,0,0,0,7
5570,1,2,1,0,2,0,0,1,0,5
5571,1,2,1,0,2,2,0,1,0,3
5572,1,2,1,1,2,2,0,1,0,6
5573,1,2,1,1,2,2,2,1,0,8
5574,0,0,0,0,0,0,0,0,0,0
5575,1,0,0,0,0,0,0,0,0,4
5576,1,0,0,0,2,0,0,0,0,6
5577,1,0,0,0,2,0,1,0,0,3
5578,1,0,0,2,2,0,1,0,0,1
5579,1,1,0,2,2,0,1,0,0,2
5580,1,1,2,2,2,0,1,0,0,5
5581,1,1,2,2,2,1,1,0,0,8
5582,1,1,2,2,2,1,1,0,2,7
5583,0,0,0,0,0,0,0,0,0,2
5584,0,0,1,0,0,0,0,0,0,0
5585,2,0,1,0,0,0,0,0,0,4
5586,2,0,1,0,1,0,0,0,0,6
5587,2,0,1,0,1,0,2,0,0,3
5588,2,0,1,1,1,0,2,0,0,5
5589,2,0,1,1,1,2,2,0,0,7
5590,2,0,1,1,1,2,2,1,0,1
5591,2,2,1,1,1,2,2,1,0,8
5592,0,0,0,0,0,0,0,0,0,4
5593,0,0,0,0,1,0,0,0,0,0
5594,2,0,0,0,1,0,0,0,0,3
5595,2,0,0,1,1,0,0,0,0,5
5596,2,0,0,1,1,2,0,0,0,1
5597,2,1,0,1,1,2,0,0,0,7
5598,2,1,0,1,1,2,0,2,0,2
5599,2,1,1,1,1,2,0,2,0,6
5600,2,1,1,1,1,2,2,2,0,8
5601,0,0,0,0,0,0,0,0,0,0
5602,1,0,0,0,0,0,0,0,0,4
5603,1,0,0,0,2,0,0,0,0,2
5604,1,0,1,0,2,0,0,0,0,1
5605,1,2,1,0,2,0,0,0,0,3
5606,1,2,1,1,2,0,0,0,0,6
5607,1,2,1,1,2,0,2,0,0,7
5608,1,2,1,1,2,0,2,1,0,5
5609,1,2,1,1,2,2,2,1,0,8
5610,0,0,0,0,0,0,0,0,0,4
5611,0,0,0,0,1,0,0,0,0,0
5612,2,0,0,0,1,0,0,0,0,6
5613,2,0,0,0,1,0,1,0,0,2
5614,2,0,2,0,1,0,1,0,0,1
5615,2,1,2,0,1,0,1,0,0,7
5616,2,1,2,0,1,0,1,2,0,3
5617,2,1,2,1,1,0,1,2,0,5
5618,2,1,2,1,1,2,1,2,0,8
5619,0,0,0,0,0,0,0,0,0,3
5620,0,0,0,1,0,0,0,0,0,4
5621,0,0,0,1,2,0,0,0,0,8
5622,0,0,0,1,2,0,0,0,1,1
5623,0,2,0,1,2,0,0,0,1,2
5624,0,2,1,1,2,0,0,0,1,7
5625,0,0,0,0,0,0,0,0,0,2
5626,0,0,1,0,0,0,0,0,0,0
5627,2,0,1,0,0,0,0,0,0,4
5628,2,0,1,0,1,0,0,0,0,6
5629,2,0,1,0,1,0,2,0,0,3
5630,2,0,1,1,1,0,2,0,0,5
5631,2,0,1,1,1,2,2,0,0,7
5632,2,0,1,1,1,2,2,1,0,1
5633,2,2,1,1,1,2,2,1,0,8
5634,0,0,0,0,0,0,0,0,0,5
5635,0,0,0,0,0,1,0,0,0,0
5636,2,0,0,0,0,1,0,0,0,4
5637,2,0,0,0,1,1,0,0,0,3
5638,2,0,0,2,1,1,0,0,0,6
5639,2,0,0,2,1,1,1,0,0,2
5640,2,0,2,2,1,1,1,0,0,1
5641,2,1,2,2,1,1,1,0,0,7
5642,2,1,2,2,1,1,1,2,0,8
5643,0,0,0,0,0,0,0,0,0,2
5644,0,0,1,0,0,0,0,0,0,4
5645,0,0,1,0,2,0,0,0,0,0
5646,1,0,1,0,2,0,0,0,0,1
5647,1,2,1,0,2,0,0,0,0,3
5648,1,2,1,1,2,0,0,0,0,6
5649,1,2,1,1,2,0,2,0,0,7
5650,1,2,1,1,2,0,2,1,0,8
5651,1,2,1,1,2,0,2,1,2,5
5652,0,0,0,0,0,0,0,0,0,4
5653,0,0,0,0,1,0,0,0,0,0
5654,2,0,0,0,1,0,0,0,0,1
5655,2,1,0,0,1,0,0,0,0,3
5656,2,1,0,2,1,0,0,0,0,6
5657,2,1,0,2,1,0,1,0,0,7
5658,2,1,0,2,1,0,1,2,0,2
5659,0,0,0,0,0,0,0,0,0,7
5660,0,0,0,0,0,0,0,1,0,4
5661,0,0,0,0,2,0,0,1,0,0
5662,1,0,0,0,2,0,0,1,0,2
5663,1,0,2,0,2,0,0,1,0,6
5664,1,0,2,0,2,0,1,1,0,3
5665,1,0,2,2,2,0,1,1,0,5
5666,1,0,2,2,2,1,1,1,0,8
5667,1,0,2,2,2,1,1,1,2,1
5668,0,0,0,0,0,0,0,0,0,3
5669,0,0,0,1,0,0,0,0,0,0
5670,2,0,0,1,0,0,0,0,0,4
5671,2,0,0,1,1,0,0,0,0,5
5672,2,0,0,1,1,2,0,0,0,1
5673,2,1,0,1,1,2,0,0,0,7
5674,2,1,0,1,1,2,0,2,0,6
5675,2,1,0,1,1,2,1,2,0,2
5676,2,1,2,1,1,2,1,2,0,8
5677,0,0,0,0,0,0,0,0,0,0
5678,1,0,0,0,0,0,0,0,0,4
5679,1,0,0,0,2,0,0,0,0,1
5680,1,1,0,0,2,0,0,0,0,2
5681,1,1,2,0,2,0,0,0,0,6
5682,1,1,2,0,2,0,1,0,0,3
5683,1,1,2,2,2,0,1,0,0,5
5684,1,1,2,2,2,1,1,0,0,8
5685,1,1,2,2,2,1,1,0,2,7
5686,0,0,0,0,0,0,0,0,0,0
5687,1,0,0,0,0,0,0,0,0,4
5688,1,0,0,0,2,0,0,0,0,6
5689,1,0,0,0,2,0,1,0,0,3
5690,1,0,0,2,2,0,1,0,0,5
5691,1,0,0,2,2,1,1,0,0,1
5692,1,2,0,2,2,1,1,0,0,7
5693,1,2,0,2,2,1,1,1,0,8
5694,1,2,0,2,2,1,1,1,2,2
5695,0,0,0,0,0,0,0,0,0,0
5696,1,0,0,0,0,0,0,0,0,4
5697,1,0,0,0,2,0,0,0,0,1
5698,1,1,0,0,2,0,0,0,0,2
5699,1,1,2,0,2,0,0,0,0,6
5700,1,1,2,0,2,0,1,0,0,3
5701,1,1,2,2,2,0,1,0,0,5
5702,1,1,2,2,2,1,1,0,0,7
5703,1,1,2,2,2,1,1,2,0,8
5704,0,0,0,0,0,0,0,0,0,4
5705,0,0,0,0,1,0,0,0,0,0
5706,2,0,0,0,1,0,0,0,0,6
5707,2,0,0,0,1,0,1,0,0,2
5708,2,0,2,0,1,0,1,0,0,1
5709,2,1,2,0,1,0,1,0,0,7
5710,2,1,2,0,1,0,1,2,0,5
5711,2,1,2,0,1,1,1,2,0,3
5712,2,1,2,2,1,1,1,2,0,8
5713,0,0,0,0,0,0,0,0,0,2
5714,0,0,1,0,0,0,0,0,0,4
5715,0,0,1,0,2,0,0,0,0,0
5716,1,0,1,0,2,0,0,0,0,1
5717,1,2,1,0,2,0,0,0,0,7
5718,1,2,1,0,2,0,0,1,0,5
5719,1,2,1,0,2,2,0,1,0,3
5720,1,2,1,1,2,2,0,1,0,6
5721,1,2,1,1,2,2,2,1,0,8
5722,0,0,0,0,0,0,0,0,0,0
5723,1,0,0,0,0,0,0,0,0,4
5724,1,0,0,0,2,0,0,0,0,2
5725,1,0,1,0,2,0,0,0,0,1
5726,1,2,1,0,2,0,0,0,0,7
5727,1,2,1,0,2,0,0,1,0,5
5728,1,2,1,0,2,2,0,1,0,3
5729,1,2,1,1,2,2,0,1,0,6
5730,1,2,1,1,2,2,2,1,0,8
5731,0,0,0,0,0,0,0,0,0,0
5732,1,0,0,0,0,0,0,0,0,4
5733,1,0,0,0,2,0,0,0,0,6
5734,1,0,0,0,2,0,1,0,0,3
5735,1,0,0,2,2,0,1,0,0,5
5736,1,0,0,2,2,1,1,0,0,7
5737,1,0,0,2,2,1,1,2,0,1
5738,1,1,0,2,2,1,1,2,0,2
5739,1,1,2,2,2,1,1,2,0,8
5740,0,0,0,0,0,0,0,0,0,0
5741,1,0,0,0,0,0,0,0,0,4
5742,1,0,0,0,2,0,0,0,0,5
5743,1,0,0,0,2,1,0,0,0,6
5744,1,0,0,0,2,1,2,0,0,2
5745,1,0,1,0,2,1,2,0,0,1
5746,1,2,1,0,2,1,2,0,0,7
5747,1,2,1,0,2,1,2,1,0,8
5748,1,2,1,0,2,1,2,1,2,3
5749,0,0,0,0,0,0,0,0,0,2
5750,0,0,1,0,0,0,0,0,0,4
5751,0,0,1,0,2,0,0,0,0,5
5752,0,0,1,0,2,1,0,0,0,1
5753,0,2,1,0,2,1,0,0,0,7
5754,0,2,1,0,2,1,0,1,0,8
5755,0,2,1,0,2,1,0,1,2,0
5756,1,2,1,0,2,1,0,1,2,3
5757,1,2,1,2,2,1,0,1,2,6
5758,0,0,0,0,0,0,0,0,0,0
5759,1,0,0,0,0,0,0,0,0,4
5760,1,0,0,0,2,0,0,0,0,6
5761,1,0,0,0,2,0,1,0,0,3
5762,1,0,0,2,2,0,1,0,0,7
5763,1,0,0,2,2,0,1,1,0,5
5764,0,0,0,0,0,0,0,0,0,2
5765,0,0,1,0,0,0,0,0,0,0
5766,2,0,1,0,0,0,0,0,0,8
5767,2,0,1,0,0,0,0,0,1,6
5768,2,0,1,0,0,0,2,0,1,3
5769,2,0,1,1,0,0,2,0,1,5
5770,2,0,1,1,0,2,2,0,1,4
5771,2,0,1,1,1,2,2,0,1,1
5772,2,2,1,1,1,2,2,0,1,7
5773,0,0,0,0,0,0,0,0,0,4
5774,0,0,0,0,1,0,0,0,0,0
5775,2,0,0,0,1,0,0,0,0,2
5776,2,0,1,0,1,0,0,0,0,6
5777,2,0,1,0,1,0,2,0,0,3
5778,2,0,1,1,1,0,2,0,0,5
5779,2,0,1,1,1,2,2,0,0,7
5780,2,0,1,1,1,2,2,1,0,1
5781,2,2,1,1,1,2,2,1,0,8
5782,0,0,0,0,0,0,0,0,0,0
5783,1,0,0,0,0,0,0,0,0,4
5784,1,0,0,0,2,0,0,0,0,1
5785,1,1,0,0,2,0,0,0,0,2
5786,1,1,2,0,2,0,0,0,0,6
